TT/DP/00675/20/01/00019;cash;4000000;;11;2020-01-09
TT/DP/13382/20/01/00040;cash;2000000;cash;11;2020-01-09
TT/DP/07781/20/01/00011;cash;900000;;11;2020-01-09
TT/DP/13385/20/01/00010;cash;1100000;;0;2020-01-09
TT/DP/13384/20/01/00038;cash;1100000;;11;2020-01-09
TT/DP/12598/20/01/00065;cash;3000000;;11;2020-01-09
TT/DP/13387/20/01/00009;cash;5000000;;11;2020-01-09
TT/DP/04692/20/01/00022;cash;1200000;-;11;2020-01-09
TT/DP/13382/20/01/00041;cash;10000000;;11;2020-01-08
TT/DP/05545/20/01/00032;cash;2000000;;0;2020-01-09
TT/DP/13382/20/01/00042;cash;800000;;11;2020-01-09
TT/DP/00888/20/01/00022;;0;;0;0000-00-00
TT/DP/00675/20/01/00020;cash;2000000;;11;2020-01-09
TT/DP/06112/20/01/00029;cash;4000000;;11;2020-01-09
TT/DP/11791/20/01/00022;cash;900000;;11;2020-01-09
TT/DP/01354/20/01/00015;cash;2330000;0;0;2020-01-09
TT/DP/12598/20/01/00066;cash;2600000;;11;2020-01-09
TT/DP/07717/20/01/00022;cash;1100000;;11;2020-01-09
TT/DP/06112/20/01/00030;cash;3000000;;11;2020-01-09
TT/DP/17338/20/01/00009;cash;1130000;0;11;2020-01-09
TT/DP/01354/20/01/00016;;0;;0;0000-00-00
TT/DP/01925/20/01/00012;cash;1200000;;11;2020-01-09
TT/DP/04576/20/01/00012;cash;1100000;;11;2020-01-09
TT/DP/07781/20/01/00012;cash;800000;;11;2020-01-09
TT/DP/07720/20/01/00020;cash;800000;;11;2020-01-09
TT/DP/05545/20/01/00033;cash;1100000;;0;2020-01-09
TT/DP/07720/20/01/00021;cash;800000;;11;2020-01-09
TT/DP/07720/20/01/00022;cash;1500000;;11;2020-01-09
TT/DP/12797/20/01/00039;cash;2500000;;11;0000-00-00
TT/DP/12143/20/01/00036;cash;1500000;;11;2020-01-09
TT/DP/13382/20/01/00043;cash;900000;;11;2020-01-09
TT/DP/06935/20/01/00016;cash;2500000;;11;2020-01-09
TT/DP/05529/20/01/00007;cash;2000000;CASH;11;2020-01-09
TT/DP/13388/20/01/00023;cash;2500000;0;11;2020-01-09
TT/DP/03540/20/01/00016;cash;2500000;;11;2020-01-09
TT/DP/12143/20/01/00037;cash;6300000;;11;2020-01-09
TT/DP/13384/20/01/00039;cash;1200000;;11;2020-01-09
TT/DP/12598/20/01/00067;cash;5000000;;11;2020-01-09
TT/DP/13382/20/01/00044;cash;1000000;;11;2020-01-09
TT/DP/04692/20/01/00023;cash;2500000;-;11;2020-01-09
TT/DP/07781/20/01/00013;cash;2500000;;11;2020-01-09
TT/DP/05621/20/01/00022;cash;800000;;11;2020-01-09
TT/DP/05391/20/01/00006;cash;1500000;;11;2020-01-09
TT/DP/13384/20/01/00040;cash;2000000;;11;2020-01-09
TT/DP/03540/20/01/00017;cash;5000000;;11;2020-01-09
TT/DP/03573/20/01/00015;cash;20000000;6,04E+13;6;2020-01-09
TT/DP/00758/20/01/00008;cash;1800000;;11;2020-01-09
TT/DP/13384/20/01/00041;cash;3000000;;11;2020-01-09
TT/DP/09155/20/01/00012;cash;1440000;;11;2020-01-09
TT/DP/09155/20/01/00013;cash;1340000;;11;2020-01-09
TT/DP/00758/20/01/00009;cash;3145000;;11;2020-01-09
TT/DP/12598/20/01/00068;cash;1000000;;11;2020-01-09
TT/DP/01925/20/01/00013;cash;3000000;;0;2020-01-09
TT/DP/09155/20/01/00014;cash;1240000;;11;2020-01-09
TT/DP/09155/20/01/00015;cash;4000000;;11;2020-01-09
TT/DP/13382/20/01/00045;cash;4000000;;11;2020-01-09
TT/DP/13382.2/20/01/00003;cash;3000000;;11;2020-01-09
TT/DP/08549/20/01/00012;cash;2500000;;11;2020-01-09
TT/DP/03530/20/01/00003;cash;15000000;;0;2020-01-09
TT/DP/07628/20/01/00074;cash;1100000;-;11;2020-01-09
TT/DP/07628/20/01/00075;cash;2200000;-;11;2020-01-09
TT/DP/13382.2/20/01/00004;cash;1500000;;11;2020-01-09
TT/DP/07464/20/01/00019;cash;3000000;;11;2020-01-09
TT/DP/13382/20/01/00046;cash;3000000;;11;2020-01-09
TT/DP/07628/20/01/00076;cash;1100000;-;11;2020-01-09
TT/DP/07628/20/01/00077;cash;2000000;-;11;2020-01-09
TT/DP/07628/20/01/00078;cash;5000000;-;11;2020-01-09
TT/DP/12598/20/01/00069;cash;800000;;11;2020-01-09
TT/DP/04692.1/20/01/00003;cash;7000000;-;11;2020-01-09
TT/DP/13382/20/01/00047;cash;2000000;;11;2020-01-09
TT/DP/13621/20/01/00012;cash;2000000;;11;2020-01-09
TT/DP/12797/20/01/00040;cash;1700000;;11;0000-00-00
TT/DP/13382/20/01/00048;cash;2500000;;11;2020-01-09
TT/DP/04692/20/01/00024;cash;2000000;-;11;2020-01-09
TT/DP/07628/20/01/00079;cash;8000000;-;11;2020-01-09
TT/DP/07628/20/01/00080;cash;5000000;-;11;2020-01-09
TT/DP/07628/20/01/00081;cash;4000000;-;11;2020-01-09
TT/DP/07628/20/01/00082;cash;6000000;-;11;2020-01-09
TT/DP/07628/20/01/00083;cash;1000000;-;11;2020-01-09
TT/DP/03538/20/01/00010;kredit_transfer;900000;;0;2020-01-09
TT/DP/13384/20/01/00042;cash;4200000;;11;2020-01-09
TT/DP/01354/20/01/00017;cash;800000;0;11;2020-01-02
TT/DP/00888/20/01/00023;;0;;0;0000-00-00
TT/DP/13759/20/01/00015;cash;800000;-;11;2020-01-10
TT/DP/05545/20/01/00034;cash;3000000;;0;2020-01-10
TT/DP/13388/20/01/00024;cash;1200000;0;11;2020-01-10
TT/DP/07781/20/01/00014;cash;3000000;;11;2020-01-10
TT/DP/13385/20/01/00011;cash;1800000;;0;2020-01-10
TT/DP/13388/20/01/00025;cash;9500000;0;11;2020-01-10
TT/DP/05545/20/01/00035;cash;2000000;;0;2020-01-10
TT/DP/07464/20/01/00020;cash;800000;;11;2020-01-09
TT/DP/07781/20/01/00015;cash;900000;;11;2020-01-10
TT/DP/12142/20/01/00040;cash;460000;;0;2020-01-10
TT/DP/12142/20/01/00041;cash;1500000;;0;2020-01-10
TT/DP/12142/20/01/00042;cash;1600000;;0;2020-01-10
TT/DP/07720/20/01/00023;cash;2000000;;11;2020-01-10
TT/DP/07720/20/01/00024;cash;3000000;;11;2020-01-10
TT/DP/13384/20/01/00043;cash;1460000;;11;2020-01-10
TT/DP/06112/20/01/00031;cash;2300000;;11;2020-01-10
TT/DP/07781/20/01/00016;cash;5000000;;11;2020-01-10
TT/DP/06935/20/01/00017;cash;1500000;;11;2020-01-10
TT/DP/07717/20/01/00023;cash;1100000;;11;2020-01-10
TT/DP/13388/20/01/00026;cash;1500000;0;11;2020-01-10
TT/DP/13387/20/01/00010;cash;760000;;11;2020-01-10
TT/DP/13386/20/01/00029;cash;3330000;;11;2020-01-10
TT/DP/07781/20/01/00017;cash;1000000;;11;2020-01-10
TT/DP/06111/20/01/00008;cash;2500000;;11;2020-01-10
TT/DP/07464/20/01/00021;cash;3000000;;11;2020-01-10
TT/DP/13384.3/20/01/00006;cash;4700000;DP DONY SYAPUTRA;11;2020-01-10
TT/DP/12143/20/01/00038;cash;1600000;;11;2020-01-10
TT/DP/13387/20/01/00011;cash;1670000;;11;2020-01-10
TT/DP/01354/20/01/00018;cash;800000;0;11;2020-01-02
TT/DP/09673/20/01/00009;cash;1000000;;11;2020-01-10
TT/DP/12797/20/01/00041;cash;1200000;;11;0000-00-00
TT/DP/13386/20/01/00030;cash;1100000;;11;2020-01-10
TT/DP/12203/20/01/00012;cash;2000000;0;11;2020-01-10
TT/DP/07464/20/01/00022;cash;5000000;;11;2020-01-10
TT/DP/13387/20/01/00012;cash;770000;;11;2020-01-10
TT/DP/13388/20/01/00027;cash;1000000;0;11;2020-01-10
TT/DP/12142/20/01/00043;cash;3500000;;0;2020-01-10
TT/DP/12797/20/01/00042;cash;900000;;11;0000-00-00
TT/DP/12142/20/01/00044;cash;1600000;;0;2020-01-10
TT/DP/12797/20/01/00043;cash;1200000;;11;0000-00-00
TT/DP/07628/20/01/00084;cash;1100000;-;11;2020-01-10
TT/DP/07628/20/01/00085;cash;1200000;-;11;2020-01-10
TT/DP/12143.1/20/01/00005;cash;1600000;;11;2020-01-10
TT/DP/13621/20/01/00013;cash;3500000;;11;2020-01-10
TT/DP/12797/20/01/00044;cash;1600000;;11;0000-00-00
TT/DP/13384.1/20/01/00008;cash;800000;cash;11;2020-01-10
TT/DP/07628/20/01/00086;cash;2000000;-;11;2020-01-10
TT/DP/07628/20/01/00087;cash;1500000;-;11;2020-01-10
TT/DP/00888/20/01/00024;;0;;0;0000-00-00
TT/DP/07628/20/01/00088;cash;1600000;-;11;2020-01-10
TT/DP/05545/20/01/00036;cash;1200000;;0;2020-01-10
TT/DP/12143.1/20/01/00006;cash;2000000;;11;2020-01-10
TT/DP/00675/20/01/00021;cash;1200000;;11;2020-01-10
TT/DP/13384/20/01/00044;cash;1800000;;11;2020-01-09
TT/DP/13385/20/01/00012;cash;1300000;;11;2020-01-10
TT/DP/07781/20/01/00018;cash;1500000;;11;2020-01-10
TT/DP/12143/20/01/00039;cash;1100000;;11;2020-01-10
TT/DP/03538/20/01/00011;kredit_transfer;3000000;;0;2020-01-10
TT/DP/00888/20/01/00025;;0;;0;0000-00-00
TT/DP/03573/20/01/00016;cash;1200000;6,04E+13;6;2020-01-10
TT/DP/06112/20/01/00032;cash;2000000;;11;2020-01-10
TT/DP/00675/20/01/00022;cash;1300000;;11;2020-01-10
TT/DP/12203/20/01/00013;cash;800000;0;11;2020-01-10
TT/DP/09673/20/01/00010;cash;6000000;;11;2020-01-10
TT/DP/01925/20/01/00014;cash;2500000;;10;2020-01-10
TT/DP/12144/20/01/00042;cash;2000000;TUNAI;11;2020-01-10
TT/DP/11791/20/01/00023;cash;900000;;11;2020-01-10
TT/DP/00758/20/01/00010;cash;1500000;;11;2020-01-10
TT/DP/13384/20/01/00045;cash;5000000;cash;11;2020-01-10
TT/DP/04730/20/01/00041;cash;3440000;;11;2020-01-10
TT/DP/03540/20/01/00018;cash;5000000;;11;2020-01-10
TT/DP/00675/20/01/00023;cash;3500000;;11;2020-01-10
TT/DP/12598/20/01/00070;cash;1000000;;11;2020-01-10
TT/DP/01925/20/01/00015;cash;1800000;;11;2020-01-10
TT/DP/13381/20/01/00022;cash;1000000;;11;2020-01-10
TT/DP/03573/20/01/00017;cash;1100000;6,04E+13;6;2020-01-10
TT/DP/00888/20/01/00026;;0;;0;0000-00-00
TT/DP/09155/20/01/00016;cash;5000000;;11;2020-01-10
TT/DP/11791/20/01/00024;cash;800000;;11;2020-01-10
TT/DP/09155/20/01/00017;cash;1350000;;11;2020-01-10
TT/DP/12203/20/01/00014;cash;4000000;0;11;2020-01-10
TT/DP/13759/20/01/00016;cash;700000;-;11;2020-01-10
TT/DP/12142/20/01/00045;cash;760000;;0;2020-01-10
TT/DP/07720/20/01/00025;cash;3000000;;11;2020-01-10
TT/DP/06935/20/01/00018;cash;3500000;;11;2020-01-10
TT/DP/01354/20/01/00019;cash;1600000;0;11;2020-01-10
TT/DP/03573/20/01/00018;cash;2000000;6,04E+13;6;2020-01-10
TT/DP/13382.2/20/01/00005;cash;1600000;;11;2020-01-10
TT/DP/04730/20/01/00042;cash;1130000;;11;2020-01-10
TT/DP/12797/20/01/00045;cash;2500000;;11;0000-00-00
TT/DP/03573/20/01/00019;cash;1500000;6,04E+13;6;2020-01-10
TT/DP/13382/20/01/00049;cash;3500000;;11;2020-01-10
TT/DP/17338/20/01/00010;cash;1260000;0;11;2020-01-10
TT/DP/17338/20/01/00011;cash;1700000;0;11;2020-01-10
TT/DP/17338/20/01/00012;cash;1170000;0;11;2020-01-10
TT/DP/04576/20/01/00013;cash;1460000;;11;2020-01-10
TT/DP/13381/20/01/00023;cash;1500000;;11;2020-01-10
TT/DP/13621/20/01/00014;cash;3500000;;11;2020-01-10
TT/DP/13621/20/01/00015;cash;3000000;;11;2020-01-10
TT/DP/13759/20/01/00017;cash;1500000;-;11;2020-01-10
TT/DP/12144/20/01/00043;cash;1100000;TUNAI;11;2020-01-10
TT/DP/06935/20/01/00019;cash;800000;;11;2020-01-10
TT/DP/04692/20/01/00025;cash;800000;-;11;2020-01-10
TT/DP/13381/20/01/00024;cash;1200000;;11;2020-01-10
TT/DP/12598/20/01/00071;cash;3000000;;11;2020-01-10
TT/DP/07628/20/01/00089;cash;3000000;-;11;2020-01-10
TT/DP/12144/20/01/00044;cash;1100000;TUNAI;11;2020-01-10
TT/DP/13384.1/20/01/00009;cash;1200000;;11;2020-01-10
TT/DP/07719/20/01/00009;cash;2500000;;11;2020-01-10
TT/DP/07717/20/01/00024;cash;2000000;;11;2020-01-10
TT/DP/03573/20/01/00020;cash;1200000;6,04E+13;6;2020-01-10
TT/DP/13382.2/20/01/00006;cash;900000;;11;2020-01-10
TT/DP/12143.1/20/01/00007;cash;2500000;;11;2020-01-10
TT/DP/13384/20/01/00046;cash;4560000;;11;2020-01-10
TT/DP/12598/20/01/00072;cash;1100000;;11;2020-01-10
TT/DP/01354/20/01/00020;;0;;0;0000-00-00
TT/DP/03540/20/01/00019;cash;5000000;;11;2020-01-10
TT/DP/05391/20/01/00007;cash;2000000;;11;2020-01-10
TT/DP/08549/20/01/00013;cash;4000000;;11;2020-01-10
TT/DP/07720/20/01/00026;cash;900000;;11;2020-01-10
TT/DP/07720/20/01/00027;cash;5000000;;11;2020-01-10
TT/DP/07720/20/01/00028;cash;1500000;;11;2020-01-10
TT/DP/07628/20/01/00090;cash;1500000;-;11;2020-01-10
TT/DP/07628/20/01/00091;cash;1200000;-;11;2020-01-10
TT/DP/06935/20/01/00020;cash;1600000;;11;2020-01-10
TT/DP/13385/20/01/00013;cash;3400000;;11;2020-01-10
TT/DP/04576/20/01/00014;cash;2500000;;11;2020-01-10
TT/DP/07781/20/01/00019;cash;1500000;;11;2020-01-10
TT/DP/12144/20/01/00045;cash;1100000;TUNAI;11;2020-01-10
TT/DP/13382/20/01/00050;cash;900000;;11;2020-01-10
TT/DP/12797/20/01/00046;cash;1500000;;11;0000-00-00
TT/DP/12142/20/01/00046;cash;4950000;;0;2020-01-10
TT/DP/12142/20/01/00047;cash;1060000;;0;2020-01-10
TT/DP/12598/20/01/00073;cash;2300000;;11;2020-01-10
TT/DP/17338/20/01/00013;cash;660000;0;11;2020-01-10
TT/DP/06935/20/01/00021;cash;2000000;;11;2020-01-10
TT/DP/13381/20/01/00025;cash;800000;;11;2020-01-10
TT/DP/12143/20/01/00040;cash;3800000;;11;2020-01-10
TT/DP/04730/20/01/00043;cash;2830000;;11;2020-01-10
TT/DP/05391/20/01/00008;cash;5000000;;11;2020-01-10
TT/DP/04692/20/01/00026;cash;3000000;-;11;2020-01-10
TT/DP/12144/20/01/00046;cash;1100000;tunai;11;2020-01-10
TT/DP/12144/20/01/00047;cash;2500000;TUNAI;11;2020-01-10
TT/DP/05391/20/01/00009;cash;5000000;;11;2020-01-10
TT/DP/03540/20/01/00020;cash;6000000;;11;2020-01-10
TT/DP/05391/20/01/00010;cash;5000000;;11;2020-01-10
TT/DP/13387/20/01/00013;cash;770000;;11;2020-01-10
TT/DP/12598/20/01/00074;cash;900000;;11;2020-01-10
TT/DP/01925/20/01/00016;cash;2700000;;0;2020-01-10
TT/DP/13384.6/20/01/00003;cash;1200000;;11;2020-01-10
TT/DP/13382/20/01/00051;cash;2000000;;11;2020-01-10
TT/DP/06935/20/01/00022;cash;5000000;;11;2020-01-10
TT/DP/07464/20/01/00023;cash;1000000;;11;2020-01-10
TT/DP/03573/20/01/00021;cash;2500000;6,04E+13;6;2020-01-10
TT/DP/03540/20/01/00021;cash;2000000;;11;2020-01-10
TT/DP/12797/20/01/00047;cash;3000000;;11;0000-00-00
TT/DP/05529/20/01/00008;cash;3300000;CASH;11;2020-01-10
TT/DP/12598/20/01/00075;cash;800000;;11;2020-01-10
TT/DP/13382/20/01/00052;cash;2500000;;11;2020-01-10
TT/DP/08549/20/01/00014;cash;1300000;;11;2020-01-10
TT/DP/13384.4/20/01/00004;cash;1800000;;11;2020-01-10
TT/DP/12598/20/01/00076;cash;1100000;;11;2020-01-10
TT/DP/07628/20/01/00092;cash;800000;-;11;2020-01-10
TT/DP/07628/20/01/00093;cash;900000;-;11;2020-01-10
TT/DP/04692/20/01/00027;cash;1200000;-;11;2020-01-10
TT/DP/05529/20/01/00009;cash;3300000;CASH;11;2020-01-10
TT/DP/04692/20/01/00028;cash;2000000;-;11;2020-01-10
TT/DP/04730/20/01/00044;cash;1350000;;11;2020-01-10
TT/DP/12598/20/01/00077;cash;800000;;11;2020-01-10
TT/DP/05529/20/01/00010;cash;2300000;CASH;11;2020-01-10
TT/DP/03538/20/01/00012;kredit_transfer;10000000;;0;2020-01-10
TT/DP/03538/20/01/00013;kredit_transfer;6000000;;0;2020-01-11
TT/DP/12143.1/20/01/00008;cash;10000000;;11;2020-01-11
TT/DP/13381/20/01/00026;cash;2000000;;11;2020-01-11
TT/DP/13381/20/01/00027;cash;1500000;;11;2020-01-11
TT/DP/13388/20/01/00028;cash;900000;0;11;2020-01-11
TT/DP/12797/20/01/00048;cash;1200000;;11;0000-00-00
TT/DP/13384.2/20/01/00006;cash;2500000;cash;11;2020-01-11
TT/DP/06112/20/01/00033;cash;1100000;;11;2020-01-11
TT/DP/13387/20/01/00014;cash;2970000;;11;2020-01-11
TT/DP/06935/20/01/00023;cash;5000000;;11;2020-01-11
TT/DP/05621/20/01/00023;cash;3000000;;11;2020-01-11
TT/DP/13382/20/01/00053;cash;800000;;11;2020-01-11
TT/DP/12144/20/01/00048;cash;1200000;TUNAI;11;2020-01-11
TT/DP/04692/20/01/00029;cash;900000;-;11;2020-01-11
TT/DP/12203/20/01/00015;cash;800000;0;11;2020-01-11
TT/DP/13386/20/01/00031;cash;1130000;;11;2020-01-11
TT/DP/13387/20/01/00015;cash;1100000;;11;2020-01-11
TT/DP/03538/20/01/00014;cash;3000000;;0;2020-01-11
TT/DP/04692.1/20/01/00004;cash;2000000;-;11;2020-01-11
TT/DP/13381/20/01/00028;cash;1200000;;11;2020-01-11
TT/DP/13759/20/01/00018;cash;800000;-;11;2020-01-11
TT/DP/07717/20/01/00025;cash;2300000;;11;2020-01-11
TT/DP/12144/20/01/00049;cash;8000000;TUNAI;11;2020-01-11
TT/DP/13759/20/01/00019;cash;3000000;-;11;2020-01-11
TT/DP/04692.1/20/01/00005;cash;1200000;-;11;2020-01-11
TT/DP/00888/20/01/00027;;0;;0;0000-00-00
TT/DP/06111/20/01/00009;cash;3000000;;11;2020-01-11
TT/DP/12143.1/20/01/00009;cash;1100000;;11;2020-01-11
TT/DP/13386/20/01/00032;cash;1130000;;11;2020-01-11
TT/DP/12144/20/01/00050;cash;1200000;TUNAI;11;2020-01-11
TT/DP/07717/20/01/00026;cash;2300000;;11;2020-01-11
TT/DP/07628/20/01/00094;cash;2900000;-;11;2020-01-11
TT/DP/07628/20/01/00095;cash;2500000;-;11;2020-01-11
TT/DP/06112/20/01/00034;cash;1100000;;11;2020-01-11
TT/DP/05621/20/01/00024;cash;2500000;;11;2020-01-11
TT/DP/13386/20/01/00033;cash;1130000;;11;2020-01-11
TT/DP/12598.2/20/01/00001;cash;800000;;11;2020-01-11
TT/DP/09155/20/01/00018;cash;1350000;;11;2020-01-11
TT/DP/09155/20/01/00019;cash;2000000;;11;2020-01-11
TT/DP/07717/20/01/00027;cash;1200000;;11;2020-01-11
TT/DP/04730/20/01/00045;cash;1350000;;11;2020-01-11
TT/DP/03573/20/01/00022;cash;3000000;6,04E+13;6;2020-01-11
TT/DP/06112/20/01/00035;cash;4000000;;11;2020-01-11
TT/DP/07781/20/01/00020;cash;800000;;11;2020-01-11
TT/DP/11791/20/01/00025;cash;1500000;;11;2020-01-11
TT/DP/07717/20/01/00028;cash;2400000;;11;2020-01-11
TT/DP/06111/20/01/00010;cash;2000000;;11;2020-01-11
TT/DP/17338/20/01/00014;cash;3970000;0;11;2020-01-11
TT/DP/13388/20/01/00029;cash;2000000;0;11;2020-01-11
TT/DP/17338/20/01/00015;cash;1200000;0;11;2020-01-11
TT/DP/04730/20/01/00046;cash;1130000;;11;2020-01-11
TT/DP/13382/20/01/00054;cash;900000;;11;2020-01-09
TT/DP/12797/20/01/00049;cash;1200000;;11;0000-00-00
TT/DP/08549/20/01/00015;cash;1600000;;11;2020-01-11
TT/DP/06112/20/01/00036;cash;3500000;;11;2020-01-11
TT/DP/12598/20/01/00078;cash;2000000;;11;2020-01-11
TT/DP/13385/20/01/00014;cash;1200000;;11;2020-01-11
TT/DP/13388/20/01/00030;cash;2000000;0;11;2020-01-11
TT/DP/00888/20/01/00028;;0;;0;0000-00-00
TT/DP/12142/20/01/00048;cash;11000000;;0;2020-01-11
TT/DP/13384/20/01/00047;cash;10100000;;11;2020-01-11
TT/DP/12203/20/01/00016;cash;900000;0;11;2020-01-11
TT/DP/12598/20/01/00079;cash;2000000;;11;2020-01-11
TT/DP/13384/20/01/00048;cash;3400000;DP BOY IRAWAN;11;2020-01-11
TT/DP/12142/20/01/00049;cash;760000;;0;2020-01-11
TT/DP/11791/20/01/00026;cash;900000;;11;2020-01-11
TT/DP/04730/20/01/00047;cash;1340000;;11;2020-01-11
TT/DP/13759/20/01/00020;cash;3000000;-;11;2020-01-11
TT/DP/13759/20/01/00021;cash;3000000;-;11;2020-01-11
TT/DP/13388.1/20/01/00001;cash;800000;0;11;2020-01-11
TT/DP/12598/20/01/00080;cash;2000000;;11;2020-01-11
TT/DP/03573/20/01/00023;cash;1500000;6,04E+13;6;2020-01-11
TT/DP/00888/20/01/00029;;0;;0;0000-00-00
TT/DP/13384/20/01/00049;cash;3000000;;11;2020-01-11
TT/DP/13388.1/20/01/00002;cash;800000;0;11;2020-01-11
TT/DP/13381/20/01/00029;cash;6000000;;11;2020-01-11
TT/DP/03530/20/01/00004;cash;2500000;;0;2020-01-11
TT/DP/12143.1/20/01/00010;cash;1100000;;11;2020-01-11
TT/DP/12142/20/01/00050;cash;5000000;;0;2020-01-11
TT/DP/05545/20/01/00037;cash;1200000;;0;2020-01-11
TT/DP/06112/20/01/00037;cash;1100000;;11;2020-01-11
TT/DP/13381/20/01/00030;cash;2500000;;11;2020-01-11
TT/DP/07628.1/20/01/00001;cash;1500000;-;11;2020-01-11
TT/DP/03538/20/01/00015;kredit_transfer;3000000;;0;2020-01-11
TT/DP/13388/20/01/00031;cash;2000000;0;11;2020-01-11
TT/DP/13386/20/01/00034;cash;5000000;;11;2020-01-11
TT/DP/05545/20/01/00038;cash;1200000;;0;2020-01-11
TT/DP/13382.2/20/01/00007;cash;3000000;;11;2020-01-11
TT/DP/12598.2/20/01/00002;cash;1200000;;11;2020-01-11
TT/DP/03573/20/01/00024;cash;5000000;6,04E+13;6;2020-01-11
TT/DP/12142/20/01/00051;cash;2525000;;0;2020-01-11
TT/DP/04730/20/01/00048;cash;1500000;;11;2020-01-11
TT/DP/05545/20/01/00039;cash;800000;;0;2020-01-11
TT/DP/00888/20/01/00030;;0;;0;0000-00-00
TT/DP/00888/20/01/00031;;0;;0;0000-00-00
TT/DP/07628/20/01/00096;cash;5000000;-;11;2020-01-11
TT/DP/12143/20/01/00041;cash;2300000;;11;2020-01-11
TT/DP/13382/20/01/00055;cash;3000000;;11;2020-01-11
TT/DP/00675/20/01/00024;cash;1700000;;11;2020-01-11
TT/DP/17338/20/01/00016;cash;1200000;0;11;2020-01-11
TT/DP/03530/20/01/00005;cash;900000;;0;2020-01-11
TT/DP/12598/20/01/00081;cash;5000000;;11;2020-01-11
TT/DP/00888/20/01/00032;;0;;0;0000-00-00
TT/DP/00888/20/01/00033;;0;;0;0000-00-00
TT/DP/04730/20/01/00049;cash;1130000;;11;2020-01-11
TT/DP/17338/20/01/00017;cash;1270000;0;11;2020-01-11
TT/DP/01354/20/01/00021;;0;;0;0000-00-00
TT/DP/12203/20/01/00017;cash;1200000;0;11;2020-01-11
TT/DP/13387/20/01/00016;cash;4470000;;11;2020-01-11
TT/DP/04692/20/01/00030;cash;2000000;-;11;2020-01-11
TT/DP/12598/20/01/00082;cash;1500000;;11;2020-01-11
TT/DP/12143/20/01/00042;cash;1800000;;11;2020-01-11
TT/DP/11791/20/01/00027;cash;800000;;11;2020-01-11
TT/DP/03538/20/01/00016;kredit_transfer;5000000;;0;2020-01-11
TT/DP/07628/20/01/00097;cash;6000000;-;11;2020-01-11
TT/DP/13382/20/01/00056;cash;1500000;;11;2020-01-11
TT/DP/01925/20/01/00017;cash;1100000;;0;2020-01-11
TT/DP/05529/20/01/00011;cash;1800000;CASH;11;2020-01-11
TT/DP/04730/20/01/00050;cash;2500000;;11;2020-01-11
TT/DP/00888/20/01/00034;;0;;0;0000-00-00
TT/DP/06112/20/01/00038;cash;2300000;;11;2020-01-11
TT/DP/07464/20/01/00024;cash;2000000;;11;2020-01-11
TT/DP/03573/20/01/00025;cash;800000;6,04E+13;6;2020-01-11
TT/DP/13384/20/01/00050;cash;1300000;;11;2020-01-11
TT/DP/13384/20/01/00051;cash;1500000;;11;2020-01-11
TT/DP/13384/20/01/00052;cash;7300000;;11;2020-01-11
TT/DP/12598.2/20/01/00003;cash;1100000;;11;2020-01-11
TT/DP/06112/20/01/00039;cash;1300000;;11;2020-01-11
TT/DP/03573/20/01/00026;cash;1100000;6,04E+13;6;2020-01-11
TT/DP/06111/20/01/00011;cash;1500000;;11;2020-01-11
TT/DP/12142/20/01/00052;cash;8000000;;0;2020-01-11
TT/DP/13382.1/20/01/00005;cash;1500000;;11;2020-01-11
TT/DP/13382/20/01/00057;cash;800000;;11;2020-01-11
TT/DP/04730/20/01/00051;cash;1130000;;11;2020-01-11
TT/DP/00888/20/01/00035;;0;;0;0000-00-00
TT/DP/12598.2/20/01/00004;cash;900000;;11;2020-01-11
TT/DP/01925/20/01/00018;cash;2000000;;10;2020-01-11
TT/DP/11791/20/01/00028;cash;800000;;11;2020-01-11
TT/DP/07781/20/01/00021;cash;4000000;;11;2020-01-11
TT/DP/04730/20/01/00052;cash;1130000;;11;2020-01-11
TT/DP/07628/20/01/00098;cash;2500000;-;11;2020-01-11
TT/DP/12142/20/01/00053;cash;770000;;0;2020-01-11
TT/DP/06112/20/01/00040;cash;1100000;;11;2020-01-11
TT/DP/13621/20/01/00016;cash;2000000;;10;2020-01-11
TT/DP/07464/20/01/00025;cash;3000000;;0;2020-01-11
TT/DP/04692/20/01/00031;cash;1200000;-;11;2020-01-11
TT/DP/07781/20/01/00022;cash;1500000;;11;2020-01-11
TT/DP/04730/20/01/00053;cash;1200000;;11;2020-01-11
TT/DP/07628/20/01/00099;cash;800000;-;11;2020-01-11
TT/DP/07781/20/01/00023;cash;500000;;11;2020-01-11
TT/DP/13386/20/01/00035;cash;1600000;;11;2020-01-11
TT/DP/04730/20/01/00054;cash;1130000;;11;2020-01-11
TT/DP/12797/20/01/00050;cash;1500000;;11;0000-00-00
TT/DP/04692/20/01/00032;cash;800000;-;11;2020-01-11
TT/DP/03538/20/01/00017;kredit_transfer;1600000;;0;2020-01-11
TT/DP/12797/20/01/00051;cash;900000;;11;0000-00-00
TT/DP/01354/20/01/00022;cash;800000;0;11;2020-01-11
TT/DP/07464/20/01/00026;cash;800000;;11;2020-01-11
TT/DP/03538/20/01/00018;kredit_transfer;2500000;;0;2020-01-11
TT/DP/03538/20/01/00019;kredit_transfer;800000;;0;2020-01-11
TT/DP/03538/20/01/00020;kredit_transfer;2000000;;0;2020-01-11
TT/DP/03538/20/01/00021;kredit_transfer;2500000;;0;2020-01-12
TT/DP/13384.3/20/01/00007;cash;8000000;;11;2020-01-12
